id_corretor,nome,registro,comissao,telefone
1,Gustavo Costa,LRFCD6MZ,12.57,(31) 03778-8925
2,Gabriela Nascimento,N1YBWMLU,10.8,(51) 92519-2546
3,Carlos Mendes,ZDUXLEZ8,19.96,(91) 16850-5423
4,Rafael Ribeiro,G9FK2ST0,12.9,(61) 92962-2292
5,André Santos,OYIPK0QT,9.64,(81) 35977-4688
6,Camila Pereira,32EJX5TD,17.69,(21) 41247-8261
7,Beatriz Moreira,57OONNCI,9.78,(21) 52204-7277
8,Mariana Silva,6AHF7VP1,8.56,(21) 03697-1179
9,Daniela Silva,WUZKAMUG,15.02,(91) 51888-8806
10,Patrícia Santos,W9JA2M0W,16.57,(61) 20585-2772
